Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
India,IND,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.52452489,40.82424008,41.11145054,41.37681143,41.50840774,41.49776552,41.44822016,41.37198843,41.27826818,41.16640064,41.02938931,40.88762136,40.74128393,40.589532,40.44641957,40.2974297,40.14506241,39.98141654,39.7998123,39.63018162,39.48859565,39.37435919,39.26530175,39.14739405,39.03360369,38.92085117,38.80334343,38.67078654,38.50915996,38.32190892,38.11666771,37.90517263,37.69494875,37.48092445,37.24728125,36.98624129,36.69499306,36.38280417,36.0577388,35.71230646,35.3604519,35.00622754,34.64526779,34.27812863,33.90010929,33.51638422,33.11522368,32.69570399,32.27480978,31.85261547,31.41763844,30.97002472,30.51206209,30.04148688,29.54812678,29.03152498,28.5014837,27.9643434,27.4418377,26.93218892,26.43550884,25.99833763
India,IND,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.35061739,16.28891069,16.22854955,16.17720822,16.1400707,16.07996254,15.98557186,15.88359717,15.7953105,15.72005098,15.65008661,15.59794522,15.54856137,15.49297731,15.44422273,15.38790895,15.31709803,15.22501126,15.10497222,14.98705628,14.90461679,14.85115937,14.81188359,14.78739356,14.7622412,14.71042955,14.63880595,14.55261038,14.44043083,14.29945326,14.130303,13.94369423,13.75939999,13.58147272,13.40914983,13.25687244,13.10474734,12.94078984,12.77898287,12.61271868,12.44601791,12.29712026,12.15071753,11.98711566,11.80825096,11.60007118,11.34920228,11.08477327,10.83622487,10.60954529,10.40623536,10.22303221,10.04551534,9.86103963,9.64668626,9.41479702,9.199957195,8.990572455,8.787596502,8.606395905,8.428841837,8.254217126
India,IND,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,,,23.4,,,,,,,13.1,,,,,,,,,,5.4,,,,,4
India,IND,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.851289,37.051377,37.385462,37.758305,38.082852,36.571732,37.042223,37.485166,39.804688,40.296971,40.78304,41.253795,41.794066,42.49903,43.512806,44.421432,45.44201,46.440745,47.61047,48.758653,49.891042,51.008802,52.083979,53.115307,54.084513,55.009067,55.884334,56.710148,57.512481,58.264163,58.93452,59.526142,60.055848,60.4863,60.999954,61.49416,62.054506,62.685989,63.373572,64.157,65.010283,65.798389,66.790896,67.713949,68.590077,69.518784,70.378604,71.159399,71.904639,72.576925,73.166806,73.677392,74.076447,74.35983,74.626744,74.861404,75.143887,75.528483,76.006774,76.478514,75.572251,
India,IND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,44.508,44.695,44.961,45.248,45.501,44.361,44.727,45.083,46.837,47.22,47.587,47.938,48.31,48.806,49.526,50.158,50.852,51.512,52.258,52.985,53.696,54.397,55.068,55.712,56.315,56.898,57.459,57.999,58.546,59.064,59.537,59.956,60.335,60.65,61.007,61.351,61.733,62.148,62.595,63.111,63.639,64.131,64.729,65.287,65.831,66.379,66.891,67.342,67.786,68.215,68.645,69.106,69.592,70.083,70.602,71.077,71.503,71.856,72.142,72.395,71.824,
India,IND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,13.6,,,,,,,,,,35.3,,,,,,,44.9,,,,,40.7,,,,,,48.2,46.9,,,53,,54.4,56.3,,54.8,,,,,,,,53.5,,,,66.7,66.7
India,IND,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,396.829,396.855,395.305,393.153,391.103,403.239,398.392,393.239,372.63,366.208,359.825,353.179,346.59,339.504,331.436,326.149,322.244,319.799,317.569,315.155,312.174,307.689,302.01,295.674,289.304,283.327,278.433,274.732,271.91,269.354,267.505,265.418,262.894,260.619,258.148,256.434,255.367,254.873,254.605,254.104,252.631,250.397,245.4,240.244,235.408,230.67,227.348,225.792,225.384,225.4,225.044,223.432,219.76,214.491,208.244,202.425,197.778,195.1,194.114,193.514,202.334,
India,IND,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860692478,,,,,0.723532003,,,,,0.608579705,,,,,0.517653228,,,,,0.441598735,,,,,0.399752709,,,,,,
India,IND,Net migration,SM.POP.NETM,52264,114181,110398,48986,5837,19077,-144807,-124336,-184326,-171683,-45792,-220417,-60291,-62763,-168162,-225989,-436104,-31092,-13841,68198,202323,23662,-26106,46174,-57788,-112781,-258917,-232178,-103742,-13987,108465,-158007,8198,2440,110095,-57139,-26079,1240,-28485,-106592,-149966,-177306,-208070,-255516,-214351,-550186,-678231,-769184,-846785,-803437,-380087,-244114,-180991,-236387,-310694,-475094,68119,-219656,-561563,-593495,-34772,-301970
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.736999989,6.815000057,6.797999859,6.829999924,7.013999939,7.181000233,7.278999805,7.486999989,7.709000111,7.769999981,7.956999779,8.102000237,8.359999657,8.531000137,8.699999809,8.625,8.536000252,8.354000092,8.383999825,8.319000244,8.168000221,8.095000267,8.036999702,7.980999947,7.914999962,7.842000008,7.732999802,7.650000095,6.510000229,10.19499969,7.712999821
India,IND,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.761000156,6.788000107,6.731999874,6.717999935,6.934999943,7.136000156,7.278999805,7.515999794,7.764999866,7.875,8.093999863,8.276000023,8.55700016,8.76099968,8.963999748,8.873000145,8.772000313,8.586999893,8.588000298,8.506999969,8.350000381,8.262000084,8.18599987,8.112000465,8.029000282,7.940000057,7.820000172,7.721000195,6.065999985,8.673999786,6.901000023
India,IND,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.54000092,,,,,,56.95999908,,,,46.24000168,57.22000122,,,,,50.43000031,,47.25999832,,,,,,48.08000183,47.56999969,45.66999817,
India,IND,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,
India,IND,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,15.9,15,14,13.6,13.7,13.5,12.9,12.6,12.4,12.9,12.8,12.2,11.8,11,10.8,10.6,10.5,11,11.1,,
India,IND,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,,,,,,,,37.9,37.5,,34,,,,
India,IND,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,,
India,IND,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.2,3.1,3,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2,2,1.9,1.9,
India,IND,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,,,,,,40.1,,,,,45.8
India,IND,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481,,,,,,438,594,,360,,331,,,279,,,233,,,196,184,,,143,,,,
India,IND,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,28.7,35.6,,34.4,,,,
India,IND,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,46.8,37,,,,,,46.36282,,,,,,,,,,54.87259,,58,,,
India,IND,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,76.9,,78.1,,,,,69
India,IND,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,
India,IND,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9,,,,,61,,,,,53.5,,,,,47.2,,,43.6,42.4,41.3,
India,IND,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.320940008,1.238882403,1.153741887,1.07258235,0.998534708,0.92180583,0.851671708,0.783803408,0.716978792,0.652477821,0.591636997,0.537493104,0.490994455,0.452158124,0.41757071,0.389450104,0.36466998,0.346716328,,,,
India,IND,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,4.4
India,IND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754,,,,,,,,,1.1654,1.1817,,1.2441,1.2592,1.2907,,,,,,,,,,,,2.1079,1.7271,,1.7483,
India,IND,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,6,6,12,14,16,18,20,30,40,50,70,57,56,61,67,71,66,62,61,59,58,59,59,61,63,65,65,64,70,74,79,82,82,83,85,87,88,89,90,91,85,85
India,IND,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,9400,15000,20000,25000,30000,34000,37000,37000,36000,33000,31000,28000,26000,24000,21000,19000,17000,15000,14000,13000,12000,11000,8900,7800,7200,6400,6100,5700,5300,5800,5000
India,IND,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21911554,30.52541548,31.8501463,33.19330798,34.55490053,35.93492395,37.33337823,38.75026338,40.1855794,41.63932629,43.11150404,44.60211266,46.11115215,47.63862251,49.18452373,50.74885582,52.33161878,53.9328126,55.5524373,57.10752932,56.07462388,
India,IND,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,,,,,,66.6,,,,,,,69.1,,,,,,,,,,71.9,,,,,74.1
India,IND,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,21.1,20.9,20.1,18.9,18.9,19.1,19.3,19.1,18.7,19.1,19.5,19.7,19.3,19,19.8,19.7,19.3,19.1,19,,
India,IND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
India,IND,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6.9,6.8,6.6,6.5,6.3,6.2,6.1,5.9,5.8,5.6,5.5,5.3,5.2,5,4.8,4.7,4.5,4.3,4.2,4,3.8,3.7,3.5,3.3,3.2,3,2.9,2.8,2.6,2.5,2.4
India,IND,Number of under-five deaths,SH.DTH.MORT,4412830,4427803,4447227,4472396,4501933,4528571,4543120,4553175,4562505,4563507,4562240,4568999,4571138,4563027,4544165,4494874,4432150,4349057,4247194,4166065,4105135,4049568,3988403,3932955,3887789,3835066,3784147,3715673,3629352,3546310,3453190,3368921,3293909,3211236,3129548,3048704,2960818,2866776,2771450,2672618,2580226,2495874,2399430,2289959,2180321,2067015,1948998,1837705,1735934,1640665,1545622,1450269,1357472,1267937,1171964,1086043,1018079,947492,881716,819727,758144,709366
India,IND,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229507,226500,224029,222560,222144,222340,222665,222943,222917,222587,222408,222333,222150,221987,221477,220301,218239,215328,211295,206274,200256,193415,186257,178750,171317,164077,156890,149933,143041,136429,130424,125805
India,IND,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,,,,,
India,IND,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,54,54,54.1,54.1,54.2,54.1,54.1,54,53.7,53.5,53.4,53.2,53,52.9,52.7,52.6,52.8,52.9,53,,
India,IND,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,,,,,,13.3,,,,,8.4
India,IND,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,,,,,19.1,,,,,13.4
India,IND,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3,,,,,,,,,,63,,,,,73.3
India,IND,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88233,,,70.25823,62.91641,59.80892,56.92187,,,77.55281,71.54343,60.97288,54.44577,49.27271,,,,,,,,
India,IND,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18634,14.84075,13.73107,,11.35044,,,,,,7.58993,7.49038,9.0303,9.40785,9.79172,,,,,,,,
India,IND,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.48744965,95.52255249,,,94.40557098,94.53369904,94.53369904,,,,,,,,,,,,,,,,
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,4.924600124,,4.983210087,,,4.967160225,4.831359863,4.984360218,4.958509922,4.963510036,5.247419834,4.940360069,5.554590225,5.856750011,5.828629971,5.987269878,6.331309795,5.533629894,5.749810219,5.94715023,6.029759884,,,,5.536550045,6.269050121,6.545750141,,,9.508720398,9.694499969,10.17642021,10.62537003,10.93321037,10.67963982,11.4863596,13.12668037,15.04720974,16.03092957,17.83388519,22.76464462,24.26798058,23.79471207,25.43212509,26.76899338,26.82921982,27.44213486,28.0605526,28.57289886,29.44132614,31.30364037
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.092760086,,,,,,,,,,
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48530006,,,,,,,13.72999954,,14.61999989,
India,IND,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68496037,,,,,,,13.41546345,12.45668602
India,IND,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4794693,,75.56707001,80.21961212,89.71717834
India,IND,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.88246155,,74.72829437,79.4372406,89.21965027
India,IND,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.51335144,,76.54990387,81.11936188,90.28173065
India,IND,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.37345123,42.56312943,41.99372101,41.89291,,,,,,,,,,47.9946785,50.16532135,50.17245102,50.51277161,,51.13156128,51.88803864,51.44467163,
India,IND,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,32.94430923,33.46044922,33.92897034,,34.40671921,34.56129837,35.19033051,35.55281067,,38.30503845,39.89234924,42.00860977,43.12081146,45.96646881,,48.04589081,47.38993835,47.11045074,46.89561844,,,,55.17156982,54.96817017,54.56690979,54.25267029,54.216259,,49.84114075,51.7240181,51.83937073,53.22291183,54.25988007,56.09571075,58.42649841,59.05300903,60.83147049,63.3456192,61.48292923,64.90872955,67.65908813,70.23729706,68.11627197,73.34301758,73.1364975,74.24895477,72.95886993,73.85881042,73.14083099,75.65999603,79.12271118
India,IND,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,219193,227892,224607,,231470,243589,399128,404720,,543949,425224,533105,543589,585579,,677164,730300,741715,765022,,,,826906,853752,780682,731012,770688,,557310,618116,513548,619303,710376,740942,742330,749510,742331,829377,,,,,1501452,1590879,1754880,1762522,2300769,,,,
India,IND,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,27.82572,28.19624,28.65567,,29.79287,29.97137,30.33541,30.66004,30.87394,31.14583,31.72106,31.59549,33.97972,32.39043,33.18122,33.36076,33.6164,34.11626,34.63455,35.02249,35.6818,35.9975,36.98338,37.58291,37.5129,37.66802,38.39894,,39.49164,39.74704,39.95304,40.8445,42.80238,42.80407,43.21012,43.47537,44.12035,44.73951,,,,,47.96145,48.02789,48.02727,48.10071,48.03725,,,,
India,IND,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
India,IND,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,1.106870055,,,,,,,,,,2.497040033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01237965,,,,,,,11.06999969,,13.38000011,
India,IND,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,8.166339874,,,,,,,,,,24.25045013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.13063812,,,,,,,55.70000076,,58.75999832,
India,IND,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.64804077,31.04256058,31.13142014,,,,,,,,,,,,,46.17108154,51.36206818,,,58.44226837,,65.49980164,,,75.68680573,,83.71562195,88.44024658,88.39512634,88.97289276,87.85446167,,85.29536438,86.79936981,87.80971527
India,IND,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,10100315,,,,,,,,,,,,,,,,,,,6821828,,,,,,,,,,6373315,6878720,7353998,7008258,,,,1999230,2785734,3981236,3417648,3904269,2587681,2025529,,,6582924,7580537,7269094,7117787,4108190,2178506
India,IND,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,73.20033,,,,,,,,,,,,,,,,,,,87.70998,,,,,,,,,,89.95597,89.21465,88.54219,89.15205,,,,96.98103,95.8157,94.04728,94.90825,94.19646,96.1601,96.99684,,,,,,,,
